Real,Predicho
95.66,118.63166097690042
79.57,79.74992072886987
116.0,89.60480824719255
104.4,96.37774909697475
104.0,102.46910885814718
66.5,74.39352674344191
73.8,98.55148332008774
95.0,72.39115572832836
110.7,179.4664118762667
70.0,74.8602755202015
109.8,101.77704141741984
88.4,89.06939017759919
95.98,84.54473318554088
130.0,129.57325017703974
119.0,112.3880175853157
101.0,84.29511916364936
168.3,156.64264754881256
160.0,125.95937766507592
130.0,129.57325017703974
79.0,83.63175281537934
72.25,87.09944493588763
78.2,103.70707281506307
6.0,101.84905707045216
106.75,115.40291539431908
80.0,82.10097804062953
100.0,99.84215656132484
117.9,127.42084434543224
130.0,129.57325017703974
100.3,98.36204333205193
75.0,92.79916997525746
90.78,84.68968730881005
149.4,118.33473472373561
93.56,140.9166784120695
85.0,102.96946701101362
126.9,111.22300201078583
97.0,86.24639728393242
68.64,73.46314013165167
103.2,141.09571717984704
93.15,98.76905532414925
80.0,74.86957794054382
79.0,69.3709756378206
99.45,90.1578945979151
109.8,94.7646717606526
104.0,102.46910885814718
84.5,69.63876027134476
119.0,111.19977983523002
117.0,118.88395140479209
137.7,134.33187863092743
140.0,134.07831160198987
148.1,148.6834857900633
135.0,151.93970078294805
115.0,115.20376504262495
52.0,51.48635249543375
114.3,102.55190802041216
101.5,104.34467192650543
139.0,150.24287727561716
86.09,84.64407786268858
78.3,82.60448217463389
104.76,107.0385271561382
81.08,105.83711116319351
109.0,104.29437347766888
101.33,102.76890546040515
115.0,115.20376504262495
91.0,87.96086170338371
94.35,105.85004397393888
78.54,83.48726883149504
96.3,94.54200574534596
90.0,85.09934086251671
155.6,157.89266398402987
76.0,73.90336588335256
141.3,147.26654740172646
123.3,118.53769810725476
76.5,82.40991610335567
104.99,171.00487841622288
99.0,102.71836947408293
0.0,54.20140367766627
85.5,112.0645687531895
94.5,92.14516596382104
95.0,114.43815043842294
91.38,83.52367610997221
85.0,85.12224390322555
144.9,126.18117460346518
89.0,88.96893205347992
96.08,101.83169259307648
110.0,90.16846034346962
149.0,67.60060705562202
82.45,82.37808375168822
75.0,75.69048451137661
85.5,93.32490907656249
96.12,97.77073416306295
145.0,118.1431896862448
141.0,151.16879837573106
75.0,94.58344820464539
105.3,109.63581537411795
72.75,83.4961040060908
71.1,80.11011690618984
118.8,117.3022729086849
110.0,108.86204299032819
96.9,133.58989954886397
54.05,76.30632656811231
61.43,96.60580183349845
89.25,92.90495641938578
80.1,97.18939845441164
138.0,91.43872804882572
109.8,101.2761720394078
86.75,84.92574835583763
130.05,133.3318852042789
0.0,42.53595991387555
86.8,142.95471780861314
94.5,96.70260465961586
80.3,67.62306140362142
153.4,146.7924562742664
107.0,106.73483784009606
97.0,75.93833990761166
210.0,152.11506405241119
108.0,103.86194657775822
74.61,96.02845999652271
75.0,86.37438876532852
129.0,135.11212852764191
65.0,113.75592277392447
90.95,96.6132356930114
87.0,75.70287590250145
74.15,90.58020767787905
66.0,61.95825271624692
91.0,88.24884910849633
140.4,109.70070360821836
71.0,51.10542435302767
104.72,112.36835267755714
85.5,94.84879987374164
119.71,136.23714997534427
151.0,148.06308234199633
72.08,85.25479945589751
126.0,98.76046474277479
72.5,65.71663312991248
159.0,152.78729331058577
97.71,111.23420500970565
72.25,122.15738143257809
130.0,126.43431170654816
78.49,84.46862526531717
90.0,89.96477540989936
70.0,70.77707994672596
108.0,111.92916993608807
65.49,87.09749366901082
104.85,88.44964271944198
76.56,87.97058122911922
104.0,100.98911633927835
69.92,81.70387078213662
84.45,66.09247639946
104.0,105.62107703039307
80.75,82.24225293413141
52.0,50.04330364055276
112.2,104.21496300895197
79.0,85.66849268102408
0.0,41.701512626413674
76.67,75.40119460510408
87.5,86.1218981595962
80.0,82.92023494198249
60.0,59.9475446862242
90.0,90.40863196821104
159.33,158.79328091119305
99.48,89.42412660310407
118.8,107.97849431251241
115.0,114.16344308764174
135.9,119.74336510176592
75.0,118.17445278924306
169.0,137.1627218754896
90.0,95.53884112407971
91.45,85.35990631965137
105.3,109.01709278192222
91.0,91.39432511482985
80.75,96.74431861118707
168.3,156.47993149663597
127.62,102.27852790587363
109.0,107.5203914537411
88.68,91.70273133125521
214.2,160.4587531251632
117.28,110.27599467216375
86.4,87.7189634670315
140.4,132.02376019566339
72.25,115.6465255791041
130.0,119.03111997093808
101.0,83.53603576503959
129.0,118.00306956980023
153.3,122.61443404279116
111.78,91.14633642646108
95.0,93.56328768279855
90.0,94.92725915427577
166.0,105.03441723742189
67.0,71.35850887492586
80.2,105.95601679440155
107.0,94.41729062386877
163.67,108.02995607785451
89.0,91.99855231128416
79.0,103.0588438557871
105.0,102.31187395208968
97.5,90.69906373493076
112.2,104.21496300895197
115.0,114.78988943790822
115.0,114.8945899858475
123.3,109.40439761138572
124.3,112.56732882573277
79.0,86.98169016239532
89.08,82.71061648482343
115.0,114.92233423806834
72.07,81.50894523290535
73.81,97.25289819744813
66.0,74.90967433117729
70.0,76.36360824764165
88.4,76.06148017768197
124.2,101.6433922911978
123.2,102.04399369404545
106.2,101.01918675428226
107.1,120.90154835785604
53.47,69.08793968840098
161.0,156.5791293923732
137.0,140.36360728478968
118.98,87.98684707823003
72.25,68.93481313575384
140.0,130.2139686329257
0.0,6.3344651425315135
80.75,103.70269322281602
75.0,95.00413786198764
149.4,146.90071511943177
110.0,108.86204299032819
94.07,101.33669181687837
65.0,84.93944755084951
75.0,77.93240124758402
64.22,76.02922634340456
134.73,131.6724743829204
78.3,63.35484566881928
112.5,81.96946556819202
115.0,123.52607397740331
72.75,74.5366910451027
115.2,96.59638611717031
91.0,82.27215783330826
125.1,128.42597828301484
86.06,93.32162324192785
135.0,140.3831161282644
52.36,77.59954289621672
67.15,84.94252919288058
85.67,80.38669450321194
85.5,87.70136763212497
87.3,110.25449502727186
135.0,146.2004409878804
130.0,129.57325017703974
100.0,99.82252358249755
130.0,128.29092619617526
159.3,142.90107543845392
116.7,126.80085757113372
110.0,110.29204902629637
120.95,123.8034724529368
84.0,101.25878991028338
115.0,114.34990593689051
100.0,92.72111288914469
99.9,102.94799724162367
135.9,128.53001550881933
101.5,104.29437347766888
99.0,100.01419506631787
119.85,109.3575616311451
77.35,77.91593965643203
155.7,142.89519636300992
83.01,85.22457063297813
178.0,161.53306548223787
140.4,129.05552352673146
105.0,99.0921427638938
75.0,78.79246642865733
76.08,83.11398508963242
65.0,65.00710457899373
86.62,82.24807396469107
103.1,113.17178246680328
80.75,92.29185821068029
80.08,88.97156033202907
139.0,125.36592108322176
110.0,111.0697323478527
90.0,94.92725915427577
75.0,75.54933632233264
85.0,73.93200972927728
84.15,80.63943228975832
92.0,67.8107547525072
65.0,56.54724345789398
120.6,110.74407873321725
90.95,75.17785941616026
65.0,71.2501162108597
112.0,99.61556209341329
95.0,97.73415781422528
110.0,109.97743853710615
90.0,106.70274318621
81.73,119.65708616503173
143.52,132.8305608649557
99.0,110.57202069774291
132.6,106.58599640406915
126.9,159.8774216626085
88.25,62.48570486054692
141.0,128.37893624151062
138.93,115.60499798189521
74.8,86.72223260103885
92.65,111.03104379356176
125.33,90.51581993849294
91.0,100.59167861152532
210.6,139.67994761713044
0.0,-5.441056365645451
89.25,106.88315591393756
152.3,110.06059549123128
142.2,165.53795282110542
130.0,133.0602965069017
140.4,120.36101437500709
87.04,90.37393782478519
62.8,64.26739729579538
89.1,88.45972767512674
66.0,88.73696267206142
96.0,81.11684826884374
146.92,103.5417767345545
160.0,158.39892514354352
105.3,108.60218112843044
103.5,99.62491086564769
165.3,148.85337294260856
142.2,139.77873050099782
123.3,97.14388930677681
65.0,64.15180998528272
96.3,111.20322675380869
60.0,59.9475446862242
90.0,89.90436132041135
149.4,71.93479717277484
126.0,96.71332958626313
77.75,127.02604269957561
72.25,104.96294802952353
167.0,174.41135769411142
97.12,90.26344570655435
70.0,70.77707994672596
79.2,90.21270973645957
87.0,76.94516723988309
221.0,216.10497117257452
100.0,102.04422310199814
75.0,77.0238261617639
51.09,63.52201026320871
128.7,133.4625819851127
87.58,103.07557190440572
137.7,131.0256547531068
210.03,233.411168170432
85.0,85.43776470922545
90.95,90.82764918229387
92.65,101.48369660025092
132.33,109.21768871751854
80.0,75.39634176844845
126.64,107.60957741183384
70.0,70.090797945584
76.0,93.79901083295033
96.3,93.96171451286686
70.0,84.1323995783629
65.0,83.75474677037607
77.85,82.61692099744845
126.9,114.87794803434736
85.0,93.88657723507899
142.33,148.37752842537853
108.0,128.00748389662044
89.25,98.38730015771455
101.5,104.29437347766888
89.25,79.7620389610403
85.0,105.24290416572256
73.0,72.9534252266467
100.63,101.39709465151071
105.3,107.4809782685159
130.0,129.57325017703974
81.9,78.59744694970665
0.0,58.491222377157904
162.25,154.38913770901544
64.68,93.63957108151791
0.0,121.37716687443981
99.45,81.34447101676483
80.0,76.67791613876176
117.0,112.20449304882435
79.05,78.19707854561135
120.0,119.3881009007107
118.95,118.11261082021404
168.3,170.07112116039337
109.0,106.4740035975932
99.3,100.2347566966522
115.0,114.16344308764174
118.8,98.72774938719024
109.23,135.9251054660603
107.1,112.19732678057638
90.95,82.56103078297805
84.15,96.90884411629104
79.0,88.36399953386417
163.67,188.89387241549156
65.0,87.51435036051093
96.9,94.45689798823697
115.0,114.8945899858475
58.0,70.87484593203285
81.9,79.73281848570193
75.0,75.69048451137661
108.0,70.17745538572512
75.0,75.69048451137661
60.0,59.9475446862242
90.95,86.83181120932838
89.25,95.75629828378484
119.7,115.33271151056375
79.0,71.94357397700095
108.45,92.85173304372302
91.0,90.29077963470839
187.04,200.97924355764857
101.58,102.99419449737998
94.32,100.99048574468377
124.8,107.9236269358507
80.75,100.19783657371858
120.49,122.1665813260826
105.0,120.9773113021744
97.75,98.09233462945903
96.9,129.37690152343137
0.0,151.26675934000372
101.03,110.52216869634698
75.0,70.01254342281915
94.0,80.28753455760202
145.8,161.8339834834588
149.4,135.79785960200536
53.5,125.01574712361548
100.0,102.04422310199814
88.0,101.66178479859192
70.0,75.05116109631113
100.0,99.62706107399343
80.0,71.68960565409873
0.0,72.74473100802766
65.0,37.70854058733556
127.83,124.70490564317502
117.3,90.8688001656678
104.0,96.63656069206766
90.9,89.50686636450638
67.0,74.21775785547884
94.5,107.31347875032912
110.0,110.46118124782004
121.0,115.59195918361597
89.25,83.31551940577089
132.3,106.76725488148838
103.5,104.74650144080769
118.8,104.87538340398793
62.54,92.24731641010754
126.0,136.37754011577536
108.9,113.13196466604752
105.0,114.611848063712
155.25,132.3327127518372
121.5,132.46122775147083
112.8,93.98387788294555
95.0,96.5212807262695
129.88,112.97890340445966
95.2,90.70085544858414
74.8,94.42149678346647
112.0,115.58364757713737
94.5,92.07397229436279
159.3,149.27574588099276
65.14,84.94231814902199
81.08,135.01745035234606
80.0,64.28234280471074
142.2,132.20741766623914
76.5,73.38965786364625
162.75,146.7038057705424
96.0,83.74468696345318
147.6,164.75570383040812
125.0,114.28754178010941
131.35,109.79873897318272
79.56,108.22046031245314
100.0,99.62706107399343
86.4,87.0984711811192
65.0,69.72639250360275
78.15,133.15906088081283
126.9,110.86165315772986
184.95,180.50743848675103
139.0,127.20974547418993
103.76,125.78735424723422
118.8,107.89627787932457
88.83,72.82289106950424
70.5,70.1235192933313
127.0,108.2607887560998
71.46,97.52154871179457
85.5,106.65987662869517
151.2,142.66503067430673
94.5,93.03674194780746
67.5,75.34516628514217
82.45,108.88385883337672
141.0,129.21960004598492
124.0,124.33354542351542
159.0,152.06437604813024
110.0,111.332574431865
63.75,107.35636246623912
76.5,87.76405587901873
116.33,107.10111335512677
85.0,89.83213958706675
146.0,109.65195755158703
89.0,89.22611991115124
124.0,119.99820443358504
90.95,78.93394886249844
125.1,94.65583583812762
115.0,114.92233423806834
140.4,121.96446365174154
121.5,126.71415875638905
103.0,84.59733513949806
88.4,95.71436206486776
65.83,53.930290150195944
71.64,75.01787370553076
153.0,127.44038738334855
199.0,186.77657675574457
135.0,121.93732243951209
150.3,149.92315179302432
75.0,81.04492150068944
71.4,96.74748577062634
96.3,92.33318476698604
82.47,105.9298497640157
105.3,108.51141756228637
75.33,94.82027405058922
60.29,74.18366070512118
120.0,119.92373897421919
133.8,146.9580799442449
300.0,94.10599355280755
96.3,102.08544142638924
105.4,99.22236623857957
66.0,69.01564583217927
90.0,87.85325938123032
104.0,102.46910885814718
53.85,90.34100536750334
85.0,113.01362463505842
75.0,74.62245034260029
81.6,84.25592878018847
114.33,108.4719883006264
99.0,108.0830377088436
74.8,76.1431649792747
71.6,98.82552180666384
71.0,84.59024594515445
114.0,95.50171762747935
117.0,118.88395140479209
123.66,137.54199601344803
109.0,104.29437347766888
115.0,114.45028726238519
69.5,74.5084501476739
80.75,87.50669751111398
131.0,98.31281545815722
77.25,81.3033443936263
105.0,97.3946234270853
114.0,97.36202426822777
66.7,70.57178377434957
115.0,114.75740331075455
105.3,101.7464505838149
121.0,106.2900658136886
125.1,126.07300099767825
73.0,88.21208895098717
151.0,145.1347855435832
74.8,76.95297947068302
182.0,150.08475118331032
138.0,115.00214388544445
114.3,102.30051917484583
65.0,41.025723256049424
118.8,102.52945653806233
85.5,94.49293476534986
161.0,125.17682247412978
207.9,212.5381519214298
186.3,173.62328546057543
50.33,75.34802667704977
105.0,95.54960256273212
90.9,96.650545760749
89.0,89.22611991115124
92.76,107.67423476211744
98.67,100.35790471122297
86.0,75.22524147299785
120.0,120.58678679062795
0.0,14.545704175542411
142.0,154.1330977519499
75.0,75.69048451137661
108.99,128.4525019287891
156.0,121.64564390899992
85.63,97.26386540547277
60.0,59.9475446862242
99.45,100.36973075670285
126.9,103.86350858905192
98.1,114.2088547955036
121.5,137.8470030119181
105.0,92.76110000124233
82.13,89.50838964346622
101.5,101.41096915448222
106.0,79.17231809355934
80.75,109.28636492713682
105.3,95.31223779273216
90.0,82.24089085676763
80.75,94.81261476040785
151.0,134.35914840597854
115.0,114.78988943790822
85.0,85.51348209156598
167.0,151.4461830671593
115.0,112.44415540208169
56.01,68.04469079677138
110.0,107.09113324424122
89.0,89.22611991115124
106.0,86.5908393539633
65.0,73.41538059365695
132.3,123.23912092647512
142.0,136.9531242278237
113.4,111.46757662953135
150.3,181.84248670999244
128.4,99.34158519421898
0.0,34.9215163679156
98.1,111.44253580028862
77.88,79.98421777662539
77.23,73.22665656153825
0.0,78.19180857652165
149.4,130.84019718615343
139.5,126.98306734205875
105.0,104.81278849404495
93.6,87.44208161675209
140.4,108.80723966455864
117.9,113.39495452780316
129.6,130.6856137826941
127.8,125.00342578368338
142.67,103.03553598221274
118.15,99.04404849218245
96.62,93.06809654530757
75.0,76.10670252202631
79.4,73.37794859929411
100.0,98.55844519035311
112.2,91.75061936695045
75.0,83.25384307892777
118.8,130.12702651716276
115.0,111.78546306834517
109.0,104.34467192650543
106.0,74.90336797690995
53.38,92.86710265931661
180.16,121.19762441985505
129.6,127.70222710893309
107.0,116.23876825094106
139.95,122.8330878895589
76.69,87.6411786907006
79.2,96.14508327059659
66.0,79.22606949898079
90.0,91.16466766371967
100.0,113.26270450673464
103.0,93.65002952233469
159.3,156.01348853862612
103.5,107.00791346714638
82.0,81.39923222393371
129.6,133.1817866680258
65.83,85.46839092923804
110.75,92.94819371860075
100.0,99.62706107399343
80.0,84.81162204108574
94.5,100.75151784700653
151.2,148.4879931299799
215.0,153.08414371457383
95.0,98.42583598820599
111.65,130.18872339442436
82.0,81.17616960735637
142.2,141.46677199413978
109.0,104.29437347766888
139.86,153.08873381590308
152.85,197.4530844121843
177.3,169.77326715563416
63.75,127.01838458170178
70.0,76.69117837778282
104.0,92.76651620932067
105.3,97.68080181692972
123.25,116.57874626301502
99.0,114.62810520706135
94.56,142.2370414760557
93.5,82.64671703958095
109.0,108.91392448901257
52.0,54.31593241392237
130.0,128.29092619617526
67.5,72.57955652819274
114.0,91.32357043250362
75.0,76.10670252202631
63.75,115.86862174535972
115.0,114.78988943790822
79.0,88.61964349523933
89.0,95.70937822868353
65.0,102.0122557128877
96.0,95.21207397862142
0.0,106.5506089272091
65.0,87.33537972693439
96.9,91.83666272157109
67.5,80.56257464657585
128.92,83.69615645974949
68.0,75.39634176844845
90.0,103.9465527920243
67.6,80.61475886921681
105.0,108.39660235263185
65.0,58.22176716418929
94.5,101.3773269186416
105.3,100.03636008567102
121.5,108.7013123366925
148.0,129.43798970973535
110.12,136.48947259035415
150.33,160.9813527239385
105.3,98.37824490024092
133.65,103.53620352695079
160.0,136.12072921523583
108.0,79.20766729064734
65.0,78.48020012700712
65.0,36.14384238218659
100.0,96.17185829126721
78.35,111.99830082144922
115.0,114.45028726238519
85.3,83.4254839136967
89.75,110.8914610084449
113.4,104.14703769197642
75.0,75.63365452190385
220.0,230.9095302629911
129.0,122.13079968690327
95.0,97.34607833516388
159.3,153.020511902657
70.0,70.77707994672596
108.0,120.92824285550661
104.0,92.77642352797265
116.0,109.05560787193056
91.0,107.00167903824315
121.37,116.75579264180088
109.65,109.65054442290001
108.0,94.75010084495342
109.1,143.6356999661961
77.5,135.22678759166126
149.0,105.79711622240792
104.0,135.5431606420745
107.0,97.98620145396606
129.0,125.29473201271936
72.67,95.423207823086
79.3,66.45230285205199
119.0,120.35855045362989
106.0,61.822337423394146
69.3,75.19181194300737
88.4,90.83639034782627
90.0,93.95775868212014
79.0,91.2200125573804
79.05,80.16897931465832
159.3,156.03284834802088
81.0,81.22502724673762
69.5,74.97091321542675
90.0,90.99078354436546
115.0,114.92233423806834
160.5,153.7521260627145
133.98,157.52955101563487
75.0,83.5330975526001
63.87,94.7513007242852
59.0,57.67025477318733
130.13,139.54580771231903
187.0,158.46975637203764
78.6,68.34259012852687
151.2,152.72973972852316
63.75,64.23012487095068
112.2,98.57710422167885
78.0,76.95428640836997
90.0,95.28629529534355
117.28,110.27599467216375
150.3,151.83237689193828
69.9,72.00810290066694
149.0,148.13634855234437
100.0,95.22862532109069
85.75,114.72959030421396
68.66,70.48150679314392
110.0,107.70628184976454
97.2,99.5055111590836
65.52,77.92620694129559
151.0,156.89737553475697
77.23,68.72010950764331
125.0,117.03224372632805
115.2,110.78157429766215
80.0,79.43519957715611
120.0,115.78841022580676
120.0,115.78841022580676
0.0,95.5940169795813
115.0,110.14023623680139
108.9,112.04464597441245
115.8,101.91901912391073
100.0,93.25916280114019
153.6,154.64224378518537
94.35,105.85004397393888
96.9,124.23559110416252
151.0,142.97830546852293
109.0,82.46362656951617
168.3,165.45594344734138
141.0,133.8924516554065
90.9,88.97138306213219
71.1,76.30789638087907
85.5,121.92228179275126
99.45,97.99150142418048
65.0,64.62923920150297
138.57,136.49228178747148
100.3,97.7657614678313
156.6,170.55787608382036
138.0,89.58686546082279
45.0,74.66851270375845
105.3,99.38290091149905
80.0,75.36951318798525
108.0,102.47549579474327
75.0,74.87711130900252
155.0,137.12390688464671
72.75,75.22524147299785
136.0,100.76729845121739
96.76,138.16571609272063
65.0,84.37240216321551
115.0,107.07162111965636
90.0,137.43441946014116
104.14,90.73664476806596
138.0,115.40789239670274
170.0,167.08969188139048
107.1,121.65143113148154
78.0,75.77367991496435
100.0,99.58808286025257
95.33,91.23171097481759
60.59,75.83497664149733
172.55,194.3992569877184
76.67,75.5684700007818
90.0,90.09232040742167
75.0,77.5653315748828
130.0,113.7054909514021
81.9,76.70337937789964
95.67,91.4212747467063
94.5,92.6226406922011
75.0,86.92834304110316
128.0,139.89058322379393
127.8,102.70045991492074
107.92,86.99887750369251
95.0,118.74449611717186
91.48,109.96961285268526
73.5,79.16822036317404
72.25,94.92831157034567
60.0,59.9475446862242
116.0,108.86641171160076
94.5,90.26329499717644
86.0,92.65466361237173
127.1,119.34734883620023
130.5,107.07273791855144
82.45,86.74906628864582
101.33,102.76890546040515
180.25,133.00823741348702
0.0,-7.908740514044268
58.45,84.0262555748214
65.0,67.37058381119365
76.0,74.87711130900252
92.28,115.84310407656008
140.0,137.99693228025424
60.0,62.68858283194118
88.2,56.04487357034093
95.0,78.09705238004935
104.0,100.92788789623671
111.0,83.94915457641869
120.0,119.71068559579955
95.0,95.28973561157957
141.75,103.13414628065573
89.0,88.96893205347992
114.0,111.63202796519688
120.0,119.71068559579955
63.6,81.50334325056357
123.33,100.18584325364448
72.25,108.56747235909819
85.0,85.51348209156598
118.15,101.79357700988048
59.5,83.37189730770552
65.49,85.14762077831611
104.4,93.45347331069864
0.0,93.19270783435381
85.27,83.22704625361237
115.0,114.45028726238519
58.36,59.88336737448382
114.3,97.16019183338368
65.0,71.46227838258302
189.0,139.08723175475416
128.0,125.71298338145347
65.0,84.37240216321551
79.0,67.3934422338897
99.3,99.96368330079484
65.0,102.0122557128877
92.0,76.76685307531257
119.5,121.09599917975959
122.4,124.40553659961209
90.98,110.05187863760568
117.68,140.78834894863977
80.75,94.41873560372379
119.5,114.28043212290514
83.0,99.32020874299984
89.0,81.3707885354162
160.5,160.5001205216443
148.0,93.85240603271842
67.0,84.80465910813136
89.3,71.51908584978555
52.0,50.04330364055276
75.0,115.03079338438671
70.0,75.05116109631113
87.67,109.5594061421998
88.83,86.60610055271215
79.2,74.65706609063358
87.0,85.50848859606248
141.53,99.44989733039093
74.8,60.33985363923524
114.0,112.76777437083621
135.0,104.7235165097136
109.8,117.04002280727532
68.0,83.09668453436126
103.0,112.97134172201018
81.0,82.73377758755103
92.63,83.511405469281
112.2,127.57839527993774
75.0,89.4235072922705
86.36,131.479563950095
0.0,54.292206021833195
76.5,117.3397290251391
105.0,104.81278849404495
115.0,114.83640981111326
85.0,85.51348209156598
139.0,134.58452897587938
76.0,65.14173135088494
68.0,78.9893367980178
87.53,101.70682214248102
70.0,77.96364209858599
115.68,123.22639262765207
65.0,74.55509427851052
159.3,132.87116996543898
72.25,85.80076998382944
108.9,112.71788788514131
96.3,94.65672725561785
137.7,142.2370414760557
115.2,108.56097895733969
90.0,61.64306675820797
60.98,77.81783271114499
141.0,122.05543024044213
134.53,129.10779446557925
94.5,91.0802576793662
88.01,97.84540276279702
111.3,99.91806715462373
89.25,102.58336117995368
96.3,87.71462084386818
115.0,108.78723552049291
97.0,57.47532939643868
141.0,133.97513833327025
152.0,135.28538850345848
110.84,144.97171421479865
104.0,88.86657751465668
115.6,126.3928238452756
83.9,80.37575607441603
105.0,104.81278849404495
110.78,114.40767595367356
89.0,88.96893205347992
72.25,92.81507086244831
85.96,90.11785832171805
146.7,144.7097734435217
72.0,78.19416375296505
54.75,59.72738867772264
53.38,87.35859983700253
99.33,126.56423146624934
101.5,101.41096915448222
75.0,106.86062325027584
109.8,130.595237552747
213.6,154.04506356618973
119.85,115.41634364203506
152.0,151.56660930003312
81.0,81.22502724673762
116.1,103.38985198170109
112.25,97.08870945854096
159.3,147.89210207805172
75.0,101.64293410051818
65.0,83.76538296943933
126.9,124.40412625509398
75.0,94.41729062386877
89.5,68.49752852051813
132.3,128.58517782180567
180.9,96.69743665732528
119.0,113.57804851690008
110.5,89.255853254791
135.5,93.9338617266873
80.01,115.0531056884704
147.2,139.00103923324397
135.0,140.3831161282644
105.0,104.95611441669585
135.0,129.95916181878613
95.0,125.5511003414154
0.0,18.90156955298079
209.7,245.63315233722025
90.0,90.45634326241151
68.07,89.91139366892615
58.0,59.764840612017124
121.5,128.35583849127016
92.65,123.60597455840467
100.3,93.62534706123651
90.95,90.12145546476508
110.8,98.34828278499101
110.0,108.86204299032819
6.0,69.77208232468706
81.0,86.79417599405619
90.95,78.72310267706646
85.5,95.6688120077573
38.67,67.01297780781468
97.75,103.22476529736358
80.75,109.24088797044668
74.8,83.22911272856268
81.9,88.31685904220302
124.0,134.2173764991446
77.0,76.32180625707294
105.3,89.87890557419529
146.0,126.9109330868892
90.95,87.41177811010247
147.46,141.31487089704058
89.0,89.22611991115124
90.0,89.90436132041135
112.2,100.5867536390926
95.0,57.16984552266703
75.0,76.10670252202631
80.0,79.97683217012663
198.9,121.67555101353827
109.8,100.86630400464061
66.0,88.17139472338438
60.5,67.84036778165262
160.0,158.39892514354352
121.5,133.810135401543
185.0,185.1117632029301
115.0,114.92233423806834
102.6,99.26754017894989
95.0,96.6001453446534
87.5,86.1218981595962
103.5,106.84254809041424
153.0,120.40832726893663
109.8,87.99299026334111
100.0,83.26973646926257
92.17,98.42946919210034
137.0,141.28901322361253
105.33,125.97261658094638
95.69,113.07120442821454
109.0,115.82833532114623
95.0,94.42224136941262
91.36,125.23126075497734
126.9,109.7050760420196
96.3,103.70442003477032
96.9,78.32962790605478
98.1,119.73357073472968
51.97,66.57708910391838
89.1,98.54460577451165
114.3,130.33953420391694
89.0,89.22611991115124
74.8,89.44124291007499
72.75,98.79675593638197
89.0,86.43630132684268
60.0,61.755524768840054
105.0,115.22154166892243
100.0,99.84215656132484
114.0,99.02377954853071
162.0,89.7636735367356
105.4,101.79357700988048
43.43,54.4362192770401
93.6,90.54036585317515
87.3,110.03091037940393
90.0,91.26098360142316
115.0,111.78546306834517
76.16,85.68218310443052
75.0,54.868204252613566
65.0,81.79762195416339
110.5,108.00244864117434
118.8,110.1003448957113
51.0,51.653836579126626
75.0,72.38189733869943
150.3,155.81149738763173
88.0,77.50587284033296
90.67,110.1537536322126
120.0,117.70773058424048
95.4,101.36338705844258
124.2,125.11429016804944
103.5,92.06944266020365
156.9,160.20581868749056
79.0,67.63065794509669
74.8,80.56946427120053
98.55,119.84161435575366
140.4,108.45685093290294
117.5,94.23131989751339
71.0,72.10101590670814
74.8,81.7445066228334
120.0,120.01281708083722
173.25,170.08204643631234
51.0,84.67034434523501
89.3,61.78823967609325
79.0,113.16673674256984
89.55,55.119290599817134
80.0,95.00466662989355
87.3,71.42166625188216
114.75,122.44619342841119
82.44,97.40519159434866
105.3,100.81937461476468
110.0,102.19162612925231
75.0,100.47659599781628
220.53,218.9103193832525
58.9,85.40284705282835
207.0,125.10616728150002
80.75,105.01962003681015
93.6,92.03222440222203
140.4,112.78599525952775
67.5,82.34825967528462
71.73,116.23020032305763
119.0,96.72032357862777
128.8,130.3414102596939
106.0,98.49805324898557
145.0,136.06492979074866
75.0,74.90471909665388
146.0,106.14820198437005
160.0,158.39892514354352
112.2,104.21496300895197
162.0,176.1934520762792
162.79,155.17866040618398
168.0,148.07289401157033
177.3,176.89522946002415
78.48,119.62200888897524
110.0,109.34045634310175
119.0,95.82670195719436
109.0,104.29437347766888
94.35,87.33569920719249
88.4,78.91815039894986
52.0,51.361936401226494
100.0,97.57307715169969
156.0,123.99952165257636
135.0,186.5535149005974
175.0,138.39662953402583
137.7,138.13118015092903
125.1,117.0603123844858
85.0,73.70499449053806
110.0,107.09113324424122
80.0,79.35637324270095
91.47,123.96931189899529
180.25,133.00823741348702
87.0,85.50848859606248
90.0,95.01267480682594
129.0,134.91618211744202
79.0,86.64097003171385
68.0,75.18719204983871
159.0,151.91251594673435
119.85,109.96426226646366
79.0,77.78817491555584
106.2,102.92167673967704
68.68,98.87727249831667
90.0,90.09232040742167
123.75,132.39728553002868
111.42,111.0163629903519
80.75,93.19034037219464
120.0,119.71068559579955
94.5,91.90628301421255
139.5,109.55991550182985
96.3,81.82861831442868
87.78,84.57358224902173
90.45,95.56744358308471
0.0,53.74243925795229
135.9,106.18694375860137
99.2,79.424176870172
141.33,153.28482521483105
54.09,78.67244483760297
96.3,94.33224348212335
113.1,124.69982840262634
107.95,95.67442090057844
90.95,84.68363394109446
85.5,98.6358540334304
121.25,133.23875011653834
75.0,74.90471909665388
88.0,87.26969706380149
72.9,73.96415415402066
136.0,102.01177624283596
70.0,79.488056122271
80.1,85.19950158817198
67.0,66.68329807590322
94.5,101.30122080970534
44.8,70.30473708553086
0.0,24.34612884300256
95.0,124.26752197402189
90.95,95.30565806340488
94.5,103.51290919512337
94.0,108.26913438309272
145.53,180.02982809229644
139.0,143.3288968580949
82.45,74.62228673428613
100.0,99.82252358249755
109.0,104.29437347766888
